userId,productId,rating,comment
6844911,189643105,5,Nhanh Gọn Tiện và giá hợp lý. Tôi sẽ trở lại mua hàng vào lần sau và giới thiệu với bạn bè sử dụng dịch vụ
15232051,189643105,5,
5649194,189643105,5,
28897190,189643105,5,"Mua 2q nên đag đọc quyển đầu chưa đọc đến quyển này. Tuy nhiên sơ lược qua thấy khá thú vị, rất hóng để đọc đến🥰iuuu thưn~"
523406,189643105,5,"Sách đẹp, giao nhanh"
28765755,189643105,5,"Sách gất đẹp nha:>> gói hàng chưa chắc chắn lắm:')) nhưng sách ko bị rách, xước, lem mực gì cả nên cho 5s"
5505324,189643105,5,
770095,189643105,5,
20926485,189643105,5,"Sách hữu ích vs tui, tuy nhiên sách hơi bụi bặm cần khắc phục vệ sinh sách trc khi giao"
20823932,189643105,5,
1463993,189643105,4,
14275179,189643105,5,"Khá cuốn, đọc ko bị lú như Thiên tài bên trái, kẻ điên bên phải"
30180923,189643105,5,
28120555,189643105,5,"Sách đọc hay nha, giao hàng nhanh nữa. Nên mua nha mọi người."
30006518,189643105,5,
30177155,189643105,5,
12966035,189643105,4,
20375890,189643105,5,
12167668,189643105,5,"Đánh giá shop 5 sao. Lên đơn, đóng cẩn thận và gửi hàng nhanh lẹ. 
Về nội dung sách thì mình chưa đọc tới nên chưa đánh giá được."
6588507,189643105,5,"Shop đóng gói cẩn thận và chắc chắn, sách hay, rất đáng tiền"
26596720,189643105,5,"Sách bọc kỹ, đẹp, thank người bán rất nhiều, giao hàng lại rất nhanh, hài lòng"
1120616,189643105,5,"giao hàng cực nhanh, hi vọng các mẹo tâm lý trong sách có ích"
152723,189643105,5,"Giao sách hơi lâu do mình ở Sài Gòn nhưng đóng sách kỹ, cẩn thận. Nội dung khá cuốn từ lời mở đầu."
28098086,189643105,5,"Sách hay lắm nha, được tặng bookmark nữa nha, bìa đẹp, giao siêu nhanh luôn"
18284274,189643105,5,
6237182,189643105,5,
23577429,189643105,3,"sách k có bọc seal đã đành shop nên bọc lớp chống sốc (rcm bằng giấy) đi ạ, mua sách mới mà cầm trên tay mình nghi ngờ quá"
699785,189643105,5,
685894,189643105,5,
9769702,189643105,5,
22724439,189643105,5,Sách hay
29862712,189643105,5,Sách như hình oke nha. Chất lượng 👀✨✨
30050545,189643105,5,
26048865,189643105,5,
27111038,189643105,5,sách đẹp nd hay giao hàng nhanh nhưng mấy trang cắt giấy ko đều bị dư 1 khúc ra lun còn bị dính lại vs nhau nữa😿 4/5🖤🖤🖤
9954584,189643105,4,
24574742,189643105,5,
547075,189643105,5,hay hay hay hay so good nice very perfect 1*** điểm
28905793,189643105,5,
17554331,189643105,5,"Chất lượng sách tốt, giao hàng nhanh"
23939934,189643105,5,"Phù hợp với những người đang có vấn đề với xã hội   hơn nhé,còn nếu không quan tâm người khác thì k mua cx đc"
27865169,189643105,5,"Mua đúng đợt săn sale nên được giá tốt hehe
Sách hay
Bìa ấn tượng
Giọng văn cá tính
Hài lòng"
9818104,189643105,5,"Chưa đọc nội dung nhưng đọc mục lục thấy rất ok, được cái giao hàng rất nhanh"
18352880,189643105,5,"Sách đẹp , mới , khá thích , nội dung chưa đọc nên chưa biết."
15692502,189643105,4,
22634036,189643105,5,"Sách đẹp, bm có đủ, đóng gói cẩn thận"
28644221,189643105,4,:> sách giao nhanh nhận sản phẩm tốt 10 điểm
15534084,189643105,5,"Đóng gói cần thận, bìa sách thiết kế đẹp. Nội dung sách thấy review hay nên mua đọc thử, mong rằng sẽ không làm mình thất vọng"
5710226,189643105,5,
29047721,189643105,1,"Sách bẩn. chày, còn bị xước ko siu"
8895870,189643105,4,ở mức trung bình
29551939,189643105,5,Sách đẹp. Nội dung đáng để tìm hiểu
8851381,189643105,5,"Giao nhanh nhưng có vài cuốn df, do sale nên ko đổi chứ nếu là sách đam là 100% mình sẽ bắt đổi"
27543784,189643105,5,
16009626,189643105,4,"sách bụi trầy xướt xíu, k chống sốc cho sách, nhưng giá rẻ hơn thị trường nên vẫn ổn"
5128610,189643105,5,
10140340,189643105,5,Cuốn sách này sẽ khiến cho người đọc có nhiều góc nhìn hơn khi đối mặt với những việc xảy ra trong cuộc sống của chúng ta
26743403,189643105,5,Sách rất dark nhưng mà hayy
26943131,189643105,5,
633027,189643105,4,"Nội dung khá hay, nhưng sách không có bookmark, nên không hài lòng lắm."
26943306,189643105,5,
7030946,189643105,5,Sản phẩm bọc cẩn thận giao hàng hơi lâu in đẹp
1934743,189643105,5,"Đóng gói cẩn thận, giao hàng siêu nhanh. Cảm ơn các bạn Tiki!"
18762452,189643105,5,"Nội dung hay, bổ ích, sách nhỏ gọn..."
26267210,189643105,5,Chẳng có cảm xúc nào là xấu xa đáng để triệt tiêu
15620846,189643105,5,"chữ in tốt, bìa cứng cáp. trong sách có kẹp thêm 1 cái bookmark. giấy của sách khá mịn, dai, xúc cảm chạm vào rất thích"
29071619,189643105,5,Đóng gói hơi cẩu thả nhưng nhà ở gần nên không bị hư
778451,189643105,5,
28765196,189643105,5,Mình chưa xem. Đặt giao trong 2h nên giao rất nhanh. Để đọc rùi sẽ review sau kk
20732570,189643105,5,"- Bìa sách đẹp
- Nội dung siêu hay
- Bỏ qua cho sự giao hàng phức tạp của đơn hàng mình"
129516,189643105,3,Mình nhận hàng sách đẹp nhưng không có bookmark 2 mặt tặng kèm như miêu tả
12736509,189643105,4,
6096070,189643105,5,
28954467,189643105,4,
7809497,189643105,5,"Sách hay, giao nhanh đóng gói cẩn thận"
17141782,189643105,5,"Giao hàng cực nhanh! 
Nội dung chưa đọc nên chưa đánh giá. 
Gói hàng đẹp."
11755943,189643105,5,Bao bọc cẩn thận
27851530,189643105,5,truyện rất hay thật sự mình cảm thấy rất vui và cảm thấy may mắn vì đã mua lúc đang sale nên rất rẻ nhưng truyện rất đáng để bỏ tiền của các ra
17540471,189643105,5,
19625241,189643105,5,
8241858,189643105,5,"Hàng giao nhanh, đóng gói cẩn thận. Bìa đẹp, đơn giản. Nội dung sách khá hay."
9605449,189643105,5,"Giao hàng siêu nhanh, đóng gói hơi sơ sài chút, sách hơi bẩn bụi, nói chung là ổn :))))"
27151271,189643105,5,hàng mua tặng. bạn kia khá thích
15443807,189643105,5,
14090574,189643105,5,
5826694,189643105,5,
11893319,189643105,5,
138485,189643105,5,
22311515,189643105,4,"Sách im đậm, rõ nét, giao hàng nhanh, nhưng không có bao bọc bìa. Noi chúng mua đọc khá ổn"
22661573,189643105,5,"nội dung khỏi bàn, hình thức thì siêu ưngggg"
9195000,189643105,5,"Chưa biết nội dung ra sao nên đánh giá trước đã, giao hàng, bọc gói cẩn thận"
21948610,189643105,5,một tác phẩm hay
24721579,189643105,5,"Nội dung hay, như tiêu đề của sách vậy. Sách mới và rất đẹp. Tiki giao hàng siêu nhanh luôn ấy, cảm ơn tiki nhé"
8672773,189643105,5,
8841365,189643105,5,"Sách nội dung hay, giao đúng hẹn và đóng gói cẩn thận"
9061794,189643105,5,Tốt
23307360,189643105,5,"Giao hàng nhanh, shipper thân thiện. Sách đẹp nhưng mình chưa đọc nên chưa biết nội dung sao 😁."
15118874,189643105,5,Rất hay nha cho các bạn trẻ cấp 2 đọc rất tốt
15574787,189643105,5,
23446568,189643105,5,"Hàng đóng gói tốt, sách mới tinh. Nội dung mới đọc thì thấy khá cuốn"
2025098,189643105,3,"Nội dung không có gì quá đặc sắc, đọc xong k đọng lại đc gì nhiều trong đầu"
16488364,189643105,5,
12596012,189643105,5,.
104301,189643105,4,"Sách khá thực tế tuy nhiên lời văn chưa đẹp lắm, mình nghĩ cần trau chuốt cách viết một chút sẽ hoàn hảo hơn"
26386328,189643105,5,giao nhanh xỉu luôn. mới đặt lúc sáng mà chiều có rồi neeeee
1365907,189643105,3,"Nội dung lan man là các truyện ngắn của tác giả, cũng tạm nhưng đắt so với giá tiền"
15551963,189643105,5,Hay luôn
5226929,189643105,5,Giao hàng nhanh
20537827,189643105,5,
21197717,189643105,5,
28774116,189643105,5,giao hàng rất là nhanh luôn
10035120,189643105,5,"Sách siêu hay đóng gói cẩn thận, tốc độ giao hàng thì khỏi bàn luôn"
27770321,189643105,5,"Sách đẹp, giáo nhanh hơn ngày dự kiến"
171122,189643105,5,"Nội dung tốt, có nhiều góc nhìn mới về cuộc sống và con người."
26850658,189643105,5,sách rất hay có vài cái đọc nhiều lần mới hiểu đáng mua
15678441,189643105,5,
12396721,189643105,4,"Sách chất lượng tốt,mà đóng gói nhìn hơi sơ sài, mình mong sau này Tiki sẽ đóng gói nhìn chất lượng hơn"
28054242,189643105,5,"Đóng gói kĩ mà sách không được bọc nên hơi bẩn bìa 1 tí, giao nhanh"
9676732,189643105,5,"Sách hay, nội dung dễ hiểu"
20503412,189643105,5,"Sách đẹp lắm ạ, hàng tốt nha mọi người, rất chắc chắn"
13940910,189643105,5,"Sách mới và đẹp, không bị cấn góc nói chung oke"
20544100,189643105,5,"Sản phẩm đẹp nhưng mà bao không kỉ nên về già bị dơ quá, nhưng mà nội dung rất hayyy"
22792094,189643105,5,
20634086,189643105,5,Sách không được bảo vệ nhưng đến tay mình vẫn còn mới
10427239,189643105,5,
19795933,189643105,5,
18325300,189643105,5,
13014895,189643105,4,
1158755,189643105,5,
17794972,189643105,4,
29060263,189643105,5,Sách hay lắm mua đi mấy bạn
29846153,189643105,5,
13402948,189643105,4,
1406618,189643105,5,
12790891,189643105,5,"Giao rất nhanh,chất lượng tốt"
14450981,189643105,5,"Gói cẩn thận, giấp tốt"
6340150,189643105,5,
601958,189643105,5,Sách hơi bụi nhưng ko bị cấn góc như những lần trước nữa. Khá là ưng
22663299,189643105,5,"Sách đẹp á, đọc dô khiến mình trở thành cọp 😍😍😍😍"
28244538,189643105,5,Sách hay
15352353,189643105,5,chất lượng tốt
27106471,189643105,5,"Giao hàng nhanh, shipper vui vẻ thân thiện. Nội dung chuae đọc"
20056900,189643105,5,Đóng gói chưa chắc chắn lắm may sách không bị gì 😅
8705919,189643105,5,
27813880,189643105,5,
13168571,189643105,5,Đóng gói rất tốt ạ và rất vui vì đơn hàng về sớm hơn dự kiến.
13301402,189643105,5,"Nghe đồn là quyền này hay mua thử. Sách về thì ok. Xinh xắn, không bị sứt mẻ gì."
15984865,189643105,5,"Sách rất hay, đáng để xem đọc đáng tiền mua nên đọc và nên mua cuốn sách này ấy và"
5593135,189643105,5,
23474246,189643105,5,
29277506,189643105,5,Tuyệt vờiii
10886713,189643105,5,
12940390,189643105,5,
7727749,189643105,5,
22649809,189643105,5,
28731034,189643105,4,Mới nhận hàng đã rách một miếng rùi 😭
19674559,189643105,5,
29521141,189643105,5,
14298867,189643105,5,
21194693,189643105,5,
17847146,189643105,5,"Bọc kỹ càng, đóng gói cẩn thận, hàng đúng mô tả & ship nhanh lắm"
15125239,189643105,5,
21281145,189643105,5,
19016319,189643105,5,"Sách sạch đẹp
Tên mỗi chủ đề màu hơi nhạt xíu nhưng vẫn chấp nhận 
Nội dung rất hay và đáng để đọc"
10563740,189643105,5,Giao hàng nhanh lém. Đóng gói chắc chắn
5981277,189643105,5,"Đóng gói cẩn thận , chất liệu giấy tốt"
6648208,189643105,5,
16444711,189643105,5,"Giao hàng nhạn, sách đẹp, nhưng đóng gói chưa được kĩ lắm, hy vọng shop sẽ khắc phục ❤❤"
29372791,189643105,5,Sách ok
8824204,189643105,4,"Giao đúng ngày, không có tặng kèm bookmark"
28209415,189643105,5,"Chưa đọc nhưng chất lượng tốt nha, giáo nhanh xỉu, hơi bị bất ngờ"
141023,189643105,5,
5915964,189643105,5,"Chất lượng giấy tốt, bìa đẹp, bắt mắt, đóng gói kĩ lưỡng, giao hàng rất nhanh"
13743705,189643105,1,"Chưa nhận đc hàng, cần shiper chụp lịch sử cuộc gọi đối chứng. Hàng đã thanh toán đầy đủ"
8471425,189643105,5,
10500167,189643105,4,
10024168,189643105,5,"Sách đúng, nội dung phản ánh các vấn đề trong cuộc sống"
11896300,189643105,5,
11738254,189643105,5,"Đẹp, không lỗi. Đáng đọc"
19398947,189643105,5,Hay có kiểm soát là những trái bóng vào đầu tháng này có hàng chục triệu từ từ
8284397,189643105,5,Giao nhanh sách đẹp hàng chất lượng
28307602,189643105,5,"Sách hay lắm, khá dày, nhma chung quy là đáng giá tiền, sách đc bọc kĩ nên ko bị dập góc nè✨"
6074810,189643105,4,
6723329,189643105,5,"Sách hay, giao hàng nhanh, mới đặt mà hôm sau đã có !"
11680229,189643105,5,
27865972,189643105,5,"Sách đẹp, dày, giao nhanh. Nội dung sâu sắc."
7638381,189643105,5,
12817149,189643105,4,Sách ko bọc lại ko có chống sốc nên hơi sờn gáy.
27589329,189643105,5,"Đóng bìa cẩn thận, giao đúng giờ."
15804946,189643105,5,"Giao sớm hơn dự định, sách đẹp, bọc kỹ sách không tì vết luôn🥰🥰🥰🥰"
23141505,189643105,5,Đóng gói tốt có tặng kèm bookmark
20932836,189643105,5,
15884527,189643105,4,sách bị hơi dơ rùi
81247,189643105,5,"Nội dung hay, bìa đẹp"
11353173,189643105,5,Nội dung hay. Mình học đườc nhiều điều bổ ít.
8079070,189643105,5,giao hàng nhanh chóng
22025908,189643105,5,Sách phù hợp cho các bạn trẻ dưới 22 tuổi
17772298,189643105,5,
12415673,189643105,5,"Giấy tốt, in đẹp. Phân tích tâm lý ở khía cạnh gần gũi, dễ hiểu. Nên đọc"
28207941,189643105,4,"sách hình như không được bọc nên xô xát một chút🥲 
bị méo chỗ góc nữa nhưng không sao"
25827083,189643105,5,Nội dung được đánh giá rất hay
29470834,189643105,5,
1460804,189643105,5,
27804684,189643105,5,Cách nhìn nhận khác và suy nghĩ khác!
19502502,189643105,5,"Nội dung sách hấp dẫn, cuốn hút🤔
Sách đóng gói ổn không vấn đề gì"
1503934,189643105,5,
10949332,189643105,5,
6015558,189643105,4,
17966411,189643105,5,
28233238,189643105,5,1 cuốn sách khiến b nhận ra được nhiều điều
20505735,189643105,5,"Sách đẹp, giao nhanh"
28706120,189643105,5,Nội dung hấp dẫn bổ ích
1099971,189643105,5,"Tốt, giao hàng nhanh."
29246625,189643105,4,
16411308,189643105,5,"Sách đẹp, giao hàng nhanh"
28753995,189643105,5,Giao hàng nhanh đóng gói kỹ
8216431,189643105,5,"Giao hàng rất nhanh, được đóng gói cẩn thận. Tuyệt vời 💯"
